_id,cat_number,name,photos.checksum,photos.path,photos.status,photos.url,price,url
6400e19ad40b65854f6a7629,D160W,Human Host Cell DNA Detection Kit in Wells (D160W)  ,a6e3c98a78ef6a66239f91beb8b2a1f0,full/16cae5bcc4fee0db6fb81951daf7cfe4784520cc.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/1/xd160w_3_lm_edt.jpg.pagespeed.ic.pq9rcHlrIC.jpg,831,"[""https://www.cygnustechnologies.com/human-host-cell-dna-detection-kit-in-wells.html""]"
6400e19dd40b65854f6a762a,D160T,Human Host Cell DNA Detection Kit in Tubes (D160T)  ,5a41f9e01a3e4c9cc91c94ad58f9af8e,full/f37f8cb371210ca2919473ca9d0a6b73376f6bce.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/1/xd160t_3_lm_edt.jpg.pagespeed.ic.HjfRI9sNMh.jpg,831,"[""https://www.cygnustechnologies.com/human-host-cell-dna-detection-kit-in-tubes.html""]"
6400e19fd40b65854f6a762b,D220T,NS/0 Host Cell DNA Detection Kit in Tubes (D220T)  ,ade6640fb7d22f5dd4e5e5eb0d1f8d1e,full/3566ba998b95ad5d77eb4ab3c3055925d034bf47.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/2/xd220t_3_lm_edt.jpg.pagespeed.ic.rvaJL22O2Q.jpg,777,"[""https://www.cygnustechnologies.com/ns-0-host-cell-dna-detection-kit-in-tubes.html""]"
6400e1a0d40b65854f6a762c,F280,"Insulin ELISA Kit, Ultra-Sensitive (F280)  ",8412652b25d2a1af0f47fd8216bae24b,full/986bd55af3ecc77f8f4ee039aa70b12b9fbb172a.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/2/xf280_2_lm_edit.jpg.pagespeed.ic.pf_VDCTiU8.jpg,725,"[""https://www.cygnustechnologies.com/insulin-elisa-kit-ultra-sensitive.html""]"
6400e1a1d40b65854f6a762d,D220W,NS/0 Host Cell DNA Detection Kit in Wells (D220W)  ,610258695b3e09bc08c2b26eedd7c2c7,full/100040e3f0cca2e6ee8aafc136222081d864caa7.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/2/xd220w_2_lm_edt.jpg.pagespeed.ic.1NVKdB1qop.jpg,777,"[""https://www.cygnustechnologies.com/ns-0-host-cell-dna-detection-kit-in-wells.html""]"
6400e1a2d40b65854f6a762e,F120,Bovine Transferrin ELISA Kit (F120)  ,7c779cfb828508f3b62c83594ffa6e83,full/5495f5e2f67a3d08bad80aa6c98347aa5703842b.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf120_3_lm_edit.jpg.pagespeed.ic.4Yw7b_txUL.jpg,800,"[""https://www.cygnustechnologies.com/bovine-transferrin-elisa-kit.html""]"
6400e1a2d40b65854f6a762f,F210,Goat IgG ELISA Kit (F210)  ,564bc22c629eac0997ab6c137be278dc,full/e69c020ecfa40530e82360caa0c2907d946e74a5.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/2/xf210_2_lm_edt.jpg.pagespeed.ic.sgndxpChBu.jpg,827,"[""https://www.cygnustechnologies.com/goat-igg-elisa-kit.html""]"
6400e1a4d40b65854f6a7630,F047,Mouse IgG2b ELISA Kit (F047)  ,2a35b9e3736698684d52afc5a05dfc51,full/027525a12321174fb8b5547fad8c27dbea7781ae.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf047_2_lm_edit.jpg.pagespeed.ic.4aUDsil9zE.jpg,827,"[""https://www.cygnustechnologies.com/mouse-igg2b-elisa-kit.html""]"
6400e1a6d40b65854f6a7631,F045,Mouse IgG1 ELISA Kit (F045)  ,1c2acab4a215886ec87cb99a92c4544d,full/0fba0fbf6530bf3d2215056ae7adbaa5443bc459.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf045_2_lm_edt.jpg.pagespeed.ic.Bevv0ST8xI.jpg,827,"[""https://www.cygnustechnologies.com/mouse-igg1-elisa-kit.html""]"
6400e1a7d40b65854f6a7632,F046,Mouse IgG2a ELISA Kit (F046)  ,aa7c28424f9309e49cde51fdcfbf2fa5,full/849c27ce94bc44d473987a55f83af2357c915df6.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf046_3_lm_edt.jpg.pagespeed.ic.fGK0sgxwLM.jpg,827,"[""https://www.cygnustechnologies.com/mouse-igg2a-elisa-kit.html""]"
6400e1a9d40b65854f6a7633,F165,Human IgA ELISA Kit (F165)  ,5362bacc258efca17672b9591e33582b,full/167cfcbdcc329a2180c4e13d331885397a6f76b9.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf165_1_lm_edt.jpg.pagespeed.ic.17EzmgR04L.jpg,827,"[""https://www.cygnustechnologies.com/human-iga-elisa-kit.html""]"
6400e1a9d40b65854f6a7634,F049,Mouse Total IgG ELISA Kit (F049)  ,965cec4e117b1311b6a5bb44c7db0816,full/46f29950fcb5d59985031821a1713e2f05bba180.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf049_2_lm_edt.jpg.pagespeed.ic.G2W1HaebYl.jpg,827,"[""https://www.cygnustechnologies.com/mouse-total-igg-elisa-kit.html""]"
6400e1aad40b65854f6a7635,F090,Mouse IgM ELISA Kit (F090)  ,8c8df74d619b653a0f79ae35eb6daf1b,full/53abaf937e7993ed24e6b0300e65eb1bd6b0a267.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf090_1_edt_lm.jpg.pagespeed.ic.Cenv4JLTQN.jpg,827,"[""https://www.cygnustechnologies.com/mouse-igm-elisa-kit.html""]"
6400e1acd40b65854f6a7636,F160,Total Human IgG ELISA Kit (F160)  ,0574426e72371b9224c054ae3443bd6e,full/b41530181490d601bd4ed3ef15afad193068183d.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf160_2_lm_edt.jpg.pagespeed.ic.HdheAKO_xE.jpg,827,"[""https://www.cygnustechnologies.com/total-human-igg-elisa-kit.html""]"
6400e1aed40b65854f6a7637,D415T, DNA Amplification Kit in Tubes (D415T)  ,a542530643916775d39993c46e8966bd,full/aacb11a6842516982b44fdb742107eac945ee095.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/4/xd415t_2_lm_edt.jpg.pagespeed.ic.w6kW6_pVyk.jpg,920,"[""https://www.cygnustechnologies.com/e-coli-dna-amplification-kit-in-tubes.html""]"
6400e1afd40b65854f6a7638,D415W, DNA Amplification Kit in Wells (D415W)  ,46a7db82946256c71a1c0bc7944ca24e,full/e90e3dc802c0c16f9d8aa2ef568e912103cc35a1.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/4/xd415w_2_lm_edt.jpg.pagespeed.ic.GDta0yV_Mo.jpg,920,"[""https://www.cygnustechnologies.com/e-coli-dna-amplification-kit-in-wells.html""]"
6400e1b0d40b65854f6a7639,D410T, Host Cell DNA Detection Kit in Tubes (D410T)  ,09a3d5ea76c92eba97d4fa64eead2c8d,full/89b9ddb2ccdcad80f87ac670e86023c7117b58d8.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/4/xd410t_1_lm_edt.jpg.pagespeed.ic.Kc87kfFeZn.jpg,831,"[""https://www.cygnustechnologies.com/e-coli-host-cell-dna-detection-kit-in-tubes.html""]"
6400e1b1d40b65854f6a763a,D410W, Host Cell DNA Detection Kit in Wells (D410W)  ,5999c5b91231993cd7c400be27a6cf55,full/9bda4bc463a87da5d3d51e402b18dd00fb37732c.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/4/xd410w_1_lm_edt.jpg.pagespeed.ic.Kgb1YJojuB.jpg,831,"[""https://www.cygnustechnologies.com/e-coli-host-cell-dna-detection-kit-in-wells.html""]"
6400e1b3d40b65854f6a763b,D550T,CHO Host Cell DNA Detection Kit in Tubes (D550T)  ,c48f7430666de426ea1b677618016ca5,full/247ef3fc7defbf76970644e1f5b45ecd24126ab0.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/5/xd550t_1_lm_edt.jpg.pagespeed.ic.eYbGTiw6xU.jpg,964,"[""https://www.cygnustechnologies.com/cho-host-cell-dna-detection-kit-in-tubes.html""]"
6400e1b5d40b65854f6a763c,F800,MDCK HCP ELISA Kit (F800)  ,48164cb69977d16c71b34c88c4e9134a,full/38500f92aa6c78d59f90ac9e415f2a1d8f6f12e2.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/8/xf800_3_lm_edt.jpg.pagespeed.ic.g817iHLVQj.jpg,842,"[""https://www.cygnustechnologies.com/mdck-hcp-elisa-kit.html""]"
6400e1b6d40b65854f6a763d,F810,HeLa HCP ELISA Kit (F810)  ,54f63d61422b4ed0357cfa6795c772f8,full/fabb78f8f686898e4298175405d7759161ba1a94.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/8/xf810_3_lm_edit.jpg.pagespeed.ic.a80tPlwkJX.jpg,842,"[""https://www.cygnustechnologies.com/hela-hcp-elisa-kit.html""]"
6400e1b8d40b65854f6a763e,F820,CAP Cell Line HCP ELISA Kit (F820)  ,d94960ee797380ce88cdd525aff297aa,full/aad2e6d5322f9e50bd17851047fcfe728f7d9391.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/8/xf820_2_lm_edt.jpg.pagespeed.ic.JBdPyY5hPL.jpg,945,"[""https://www.cygnustechnologies.com/capr-cell-line-hcp-elisa-kit.html""]"
6400e1b9d40b65854f6a763f,F840,Sf9 2G HCP ELISA Kit (F840)  ,a08224e93ae6eec7bbe49b63a87b4404,full/1082bd6a2ebe85c6535510400bd600e8f6ef1747.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/8/xf840_2022.jpg.pagespeed.ic.LYcF5ODTI1.jpg,842,"[""https://www.cygnustechnologies.com/sf9-2g-hcp-elisa-kit.html""]"
6400e1bbd40b65854f6a7640,F600,Protein A Mix-N-Go™ ELISA Kit (F600)  ,caf4b67d9d98162628d5869fc5168c34,full/67e1b8d0b2d0a2560b5498aa282b9a3146133d9c.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/6/xf600_3.dt_lm_edit.jpg.pagespeed.ic.wc_zSRA5yn.jpg,725,"[""https://www.cygnustechnologies.com/protein-a-mix-n-gotm-elisa-kit.html""]"
6400e1bcd40b65854f6a7641,F030,BSA ELISA Kit (F030)  ,edec41c1e820a94ddd4f37aea1317a4b,full/ee0738feeb4b2eba094fd8051072233202093014.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf030_1_lm_edit.jpg.pagespeed.ic.szR_BXIU6t.jpg,725,"[""https://www.cygnustechnologies.com/bsa-elisa-kit.html""]"
6400e1bdd40b65854f6a7642,F035N,Human Transferrin ELISA Kit (F035N)  ,f42bdae5751b8c62e0cf06934ed5c2be,full/aea0f090c8ce8d6586d7e527556409007c39e81a.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf035n_3lm_edt.jpg.pagespeed.ic.liwjtICSqs.jpg,800,"[""https://www.cygnustechnologies.com/human-transferrin-elisa-kit.html""]"
6400e1bfd40b65854f6a7643,F040,Insulin ELISA Kit (F040)  ,923cf50a9c895ff95455efad0f8f10ec,full/3ab3d2e0ad5653beb9b521b97bfe76285a3bf9fa.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf040_2_lm_edit.jpg.pagespeed.ic.yQH8aIYflg.jpg,725,"[""https://www.cygnustechnologies.com/insulin-elisa-kit.html""]"
6400e1c0d40b65854f6a7644,F055,Human Serum Albumin ELISA Kit (F055)  ,eb2952e852d89e578ac9815e50e119c8,full/51e9bf7c5819d67e1de1aaa352ae5fde1abd1910.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf055_3_lm_edit.jpg.pagespeed.ic.YKncvnBtvp.jpg,725,"[""https://www.cygnustechnologies.com/human-serum-albumin-elisa-kit.html""]"
6400e1c2d40b65854f6a7645,F070,Bovine IgG ELISA Kit (F070)  ,54f9af7d0dc6c416ba5a17fccf3ba3fb,full/e1ba968b5e461d773ac8dba0196dde7ccd029f62.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf070_2_lm_edt.jpg.pagespeed.ic.ELlre8A4Uf.jpg,790,"[""https://www.cygnustechnologies.com/bovine-igg-elisa-kit.html""]"
6400e1c4d40b65854f6a7646,F550,"CHO HCP ELISA Kit, 3G (F550)  ",fa38e6ce288c8f22463b476bf21f1537,full/6cebe36a998c9e736acf56a3ac622d7fcb4e25c3.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/5/xf550_2_lm_edit.jpg.pagespeed.ic.72A2yYny3j.jpg,,"[""https://www.cygnustechnologies.com/cho-hcp-elisa-kit-3g.html""]"
6400e1c6d40b65854f6a7647,F650R,HEK 293 HCP ELISA Kit (F650R)  ,10cab9c78c787de60d19151e2369bb67,full/5193e30f10bf9875a6b85c46618f1c5a10437993.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/6/xf650r_3_lm_edit.jpg.pagespeed.ic.wG6weySsGo.jpg,,"[""https://www.cygnustechnologies.com/catalog/product/view/id/157/s/hek-293-hcp-elisa-kit/category/22/""]"
6400e1c8d40b65854f6a7648,F320, HCP ELISA Kit (F320)  ,c9e08010f7c2db2c9d32996ebfee558b,full/cfc11c3f764cbb6295fd47de062b796983f88ed8.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/3/xf320_2_lm_edt.jpg.pagespeed.ic.p5P2huoiSv.jpg,842,"[""https://www.cygnustechnologies.com/s-aureus-hcp-elisa-kit.html""]"
6400e1cad40b65854f6a7649,F410, HCP ELISA Kit (F410)  ,302516c3c13ccf74103860b6bcfda566,full/203d1634713618f0b78a0344ba1fdcd4a86532ed.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/4/xf410_2_lm_edit.jpg.pagespeed.ic.__mOSWebBK.jpg,842,"[""https://www.cygnustechnologies.com/e-coli-hcp-elisa-kit.html""]"
6400e1cad40b65854f6a764a,F640, 2nd Generation HCP ELISA Kit (F640)  ,7319c4702d9c127981de1253c6c21631,full/b330d68809dbd12343564fd5b2a3817c6e25c2b4.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/6/xf640_2_lm_edit.jpg.pagespeed.ic.VrsaIhU4fA.jpg,842,"[""https://www.cygnustechnologies.com/pichia-pastoris-2nd-generation-hcp-elisa-kit.html""]"
6400e1ccd40b65854f6a764b,F135, HCP ELISA Kit (F135)  ,eef7fc67d628293d5effecd83cb255c0,full/ee8fe5fbdf5f70f961c99a4e19bf3af93b847f90.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf135_3_lm_edit.jpg.pagespeed.ic.fAgkMdCoUI.jpg,842,"[""https://www.cygnustechnologies.com/s-cerevisiae-hcp-elisa-kit.html""]"
6400e1cdd40b65854f6a764c,F450, HCP ELISA Kit (F450)  ,ce167772eee3556ee3f9b9a0db2c8181,full/65101e348bbfe33db39f57a73239b8e8344bd7ef.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/4/xf450_3_lm_edt.jpg.pagespeed.ic.-msNlTbjrZ.jpg,842,"[""https://www.cygnustechnologies.com/p-fluorescens-hcp-elisa-kit.html""]"
6400e1ced40b65854f6a764d,CM015,CHO-CM HCP ELISA Kit (CM015)  ,4ca8cc7b2de1f2653f675742cbdcee6e,full/d92c107e0d1b00492437e8106cabbc7d0fdbd568.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/c/m/xcm015.jpg.pagespeed.ic.WggT4iO0e4.jpg,,"[""https://www.cygnustechnologies.com/cho-cm-hcp-elisa-kit.html""]"
6400e1cfd40b65854f6a764e,F015,CHO HCP ELISA Kit (F015)  ,b6ab77841784cafbb9a94c0de948f744,full/98d8cea42ca0c41c668250306ea41f4de90cbf9e.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf015_1_lm-edit.jpg.pagespeed.ic.iU5ohWu1z1.jpg,967,"[""https://www.cygnustechnologies.com/cho-hcp-elisa-kit.html""]"
6400e1d1d40b65854f6a764f,F230,A549 HCP ELISA Kit (F230)  ,8833bdd8e9068addc8fbbb7d2c4fbfa1,full/18c8ee5abf7db4cb7bb60d838ddc73896a3f63db.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/2/xf230_2_lm_edt.jpg.pagespeed.ic.PDixIyUYvY.jpg,842,"[""https://www.cygnustechnologies.com/a549-hcp-elisa-kit.html""]"
6400e1d2d40b65854f6a7650,F140, HCP ELISA Kit (F140)  ,48b780280dc98e52591a95f9432b9da2,full/1f3ec86b993756f44ec5d9f0ae85adfca65ae13d.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf140_2_lm_edt.jpg.pagespeed.ic.d4GhbUCxNq.jpg,842,"[""https://www.cygnustechnologies.com/pichia-pastoris-hcp-elisa-kit.html""]"
6400e1d4d40b65854f6a7651,F180,SP2/0 HCP ELISA Kit (F180)  ,3c2dc3b1084efd8a14b1089d090a9032,full/1dd472f7a865d09d2d4fc35c522519d779b1a478.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf180_1_lm_edit.jpg.pagespeed.ic.ONmzM5Ni5k.jpg,842,"[""https://www.cygnustechnologies.com/sp2-0-hcp-elisa-kit.html""]"
6400e1d5d40b65854f6a7652,F220,NS/0 HCP ELISA Kit (F220)  ,d55f6158228d952fb94706c41b576972,full/c6bbc5d863a37eda5f7c4fbbb193a87dc46f3253.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/2/xf220_1_lm_edt.jpg.pagespeed.ic.3v0XoqtmQr.jpg,842,"[""https://www.cygnustechnologies.com/ns-0-hcp-elisa-kit.html""]"
6400e1d6d40b65854f6a7653,F240,Total Goat Milk Proteins ELISA Kit (F240)  ,88226f165538abbf14040a7a7f3e1a61,full/da803fb8ce85d4bbcbd94046625601032e0667f6.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/2/xf240_3_lm_edit.jpg.pagespeed.ic.8wiBJdsuCN.jpg,1033,"[""https://www.cygnustechnologies.com/total-goat-milk-proteins-elisa-kit.html""]"
6400e1d8d40b65854f6a7654,F490, HCP ELISA Kit (F490)  ,f9180c2459efb81fab94fc94eb9e96e7,full/3c82742143df1c28a9735dde1a765f8bfe5df30f.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/4/xf490_3_lm_edt.jpg.pagespeed.ic.ATWXZcN9JE.jpg,842,"[""https://www.cygnustechnologies.com/l-lactis-hcp-elisa-kit.html""]"
6400e1d9d40b65854f6a7655,F290,Bovine Plasma Protein ELISA Kit (F290)  ,4a306a68ddb83aa5219277dfbfcd5559,full/4c5bec20bbd00256435994ff165958118de531e2.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/2/xf290_2_lm_edt.jpg.pagespeed.ic.xGAObqzxLP.jpg,831,"[""https://www.cygnustechnologies.com/bovine-plasma-protein-elisa-kit.html""]"
6400e1dad40b65854f6a7656,F300,MRC5 HCP ELISA Kit (F300)  ,f70e4bade1198c40961d8333a2c7635d,full/8e96cc222c33a172d6bee2620ec06a9b76f9cf4a.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/3/xf300_3_lm_edt.jpg.pagespeed.ic._dTr_HOJyS.jpg,842,"[""https://www.cygnustechnologies.com/mrc5-hcp-elisa-kit.html""]"
6400e1dbd40b65854f6a7657,VC807AF-HRP,Anti-Vero Cell HCP (VC807AF-HRP)  ,1ee88f8b6a6ef4ac43e70d9d99811569,full/16b9ce3d6b31131ee89a17a5908fea29cdc03556.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/b/xab-vial_3_lm_edt.jpg.pagespeed.ic.y1Uj9v3XUO.jpg,,"[""https://www.cygnustechnologies.com/anti-vero-cell-hcp-affinity-purified-hrp.html""]"
6400e1dcd40b65854f6a7658,F060,CHO HCP WB Kit (F060)  ,0d81a103b373f72b7c42e229fc7dc5bc,full/686d193011524223b824fbfcde5ae80a385a1792.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/w/b/xwb-kit-f060.jpg.pagespeed.ic.ZLgEl4hJJc.jpg,650,"[""https://www.cygnustechnologies.com/cho-hcp-wb-kit.html""]"
6400e1ddd40b65854f6a7659,F500,Vero Cell HCP ELISA Kit (F500)  ,6721b639656c9edc26226931788ff21d,full/696ad09d4523ce46728604e28f655d9e191412fd.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/5/xf500_3_lm_edit.jpg.pagespeed.ic.3LAB2dB4wr.jpg,818,"[""https://www.cygnustechnologies.com/vero-cell-hcp-elisa-kit.html""]"
6400e1ded40b65854f6a765a,F510,BHK HCP ELISA Kit (F510)  ,431cd02de34da0f23b4a6329019ea0ea,full/a2972ce9f5c5561b57e11f8ca0da653ed89ec7a2.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/5/xf510_2_lm_edt.jpg.pagespeed.ic.n1B1v-azBZ.jpg,842,"[""https://www.cygnustechnologies.com/bhk-hcp-elisa-kit.html""]"
6400e1e0d40b65854f6a765b,F130, HCP WB Kit (F130)  ,29ec0bf73a0e40871f3387e5ce3f4ee4,full/184f353fe993c77209d0d5159b66c964521f078c.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf130_2_edt_lm.jpg.pagespeed.ic.zBEaMBD6qF.jpg,675,"[""https://www.cygnustechnologies.com/s-cerevisiae-hcp-wb-kit.html""]"
6400e1e1d40b65854f6a765c,CM060,CHO-CM HCP WB Kit (CM060)  ,9d445fd1388e37a0c060a470612e18cd,full/cf6b61a09641408103a0e84ce3679a458b9ff762.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/c/m/xcm060_2_edit_lm.jpg.pagespeed.ic.SOM2H0lbBP.jpg,675,"[""https://www.cygnustechnologies.com/cho-cm-hcp-wb-kit.html""]"
6400e1e2d40b65854f6a765d,F145, HCP WB Kit (F145)  ,5a71351352aab3d4b4d2fa06794f1fac,full/05a5d68106ac1d243c6712c3b4e625d7643413ba.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf145_1_lm_edt.jpg.pagespeed.ic.yjtNcUY3ij.jpg,675,"[""https://www.cygnustechnologies.com/pichia-pastoris-hcp-wb-kit.html""]"
